Customer_ID,First name,Last name,date of birth,gender,agree_for_promo,autopay_card,email,MSISDN,Status,customer category,customer_since,region,language,termination_date
0672,Marcia,Santos,21-08-2002,female,Yes,8513712351580331,marc.santo02@gmail.com,+55-47-47883780,active,phyzical,30-08-2021,Rio-de-Zhaneiro,portuguese,----------
0673,Maria,Martins,06-06-1985,female,Yes,7665481753128084,mari.marti85@gmail.com,+55-24-24606225,active,phyzical,10-06-2020,San_Paulo,portuguese,----------
0674,Francisco,Melo,02-05-1998,male,No,----------,fran.melo98@gmail.com,+55-52-52177633,active,phyzical,01-05-2018,Rio-de-Zhaneiro,english,----------
0675,Luiz,Melo,25-10-1979,male,No,6877344038685657,luiz.melo79@gmail.com,+55-04-04521362,active,business,30-10-2016,Salvador,portuguese,----------
0676,Luiz,Melo,16-06-1982,male,No,5626652048835358,luiz.melo82@gmail.com,+55-78-78726652,active,phyzical,23-06-2000,San_Paulo,portuguese,----------
0677,Aline,Costa,04-09-1968,female,No,6830743767374053,alin.costa68@gmail.com,+55-17-17510214,inactive,phyzical,14-09-2009,San_Paulo,portuguese,06-03-2010
0678,Antonia,Lima,09-02-1979,female,No,----------,anto.lima79@gmail.com,+55-14-14048636,active,phyzical,23-02-2021,Brasilia,portuguese,----------
0679,Fernanda,Rodrigues,12-12-1970,female,No,3514832821567133,fern.rodri70@gmail.com,+55-51-51842714,active,phyzical,14-12-2009,Rio-de-Zhaneiro,portuguese,----------
0680,Fernanda,Gomes,22-07-1960,female,No,8487073557616323,fern.gomes60@gmail.com,+55-85-85145436,inactive,phyzical,18-07-2008,Rio-de-Zhaneiro,russian,28-12-2018
0681,Aline,Araujo,04-02-1965,female,No,----------,alin.arauj65@gmail.com,+55-48-48580782,active,business,06-02-2007,Salvador,portuguese,----------
0682,Luiz,Cardoso,25-02-2002,male,Yes,2083270548156601,luiz.cardo02@gmail.com,+55-12-12825258,active,phyzical,18-02-2021,Salvador,portuguese,----------
0683,Franciska,Almeida,20-02-1934,female,No,1731673342827254,fran.almei34@gmail.com,+55-86-86127134,inactive,phyzical,06-02-2008,Brasilia,english,19-02-2020
0684,Antonia,Cardoso,25-10-2000,female,Yes,2538808470736727,anto.cardo00@gmail.com,+55-13-13487507,active,phyzical,18-10-2021,San_Paulo,portuguese,----------
0685,Francisco,Carvalho,12-05-1983,male,Yes,----------,fran.carva83@gmail.com,+55-76-76423641,active,phyzical,15-05-2015,Salvador,portuguese,----------
0686,Luiz,Ribeiro,28-11-1941,male,No,----------,luiz.ribei41@gmail.com,+55-75-75146325,active,phyzical,11-11-2012,Rio-de-Zhaneiro,english,----------
0687,Antonia,Melo,29-12-1996,female,No,3275316570703250,anto.melo96@gmail.com,+55-15-15216616,active,business,04-12-2017,Rio-de-Zhaneiro,portuguese,----------
0688,Juliana,Alves,14-03-1988,female,No,----------,juli.alves88@gmail.com,+55-45-45100822,active,business,26-03-2017,Rio-de-Zhaneiro,english,----------
0689,Antonia,Melo,18-11-1984,female,No,2277118686185126,anto.melo84@gmail.com,+55-05-05311020,active,business,08-11-2009,San_Paulo,portuguese,----------
0690,Francisco,Gomes,18-07-1983,male,Yes,2353041505417353,fran.gomes83@gmail.com,+55-33-33205338,active,phyzical,29-07-2020,Fortalesa,portuguese,----------
0691,Joao,Araujo,26-11-1975,male,No,1070746237170237,joao.arauj75@gmail.com,+55-20-20260516,inactive,phyzical,30-11-2013,San_Paulo,portuguese,13-06-2014
0692,Franciska,Santos,06-10-1978,female,No,----------,fran.santo78@gmail.com,+55-60-60381067,inactive,business,30-10-1999,San_Paulo,portuguese,02-09-2005
0693,Aline,Almeida,28-08-2003,female,Yes,----------,alin.almei03@gmail.com,+55-11-11787154,active,phyzical,04-08-2021,Rio-de-Zhaneiro,portuguese,----------
0694,Jose,Pereira,24-08-1980,male,No,0581382340623827,jose.perei80@gmail.com,+55-05-05065603,active,phyzical,11-08-2006,Salvador,portuguese,----------
0695,Carlos,Pereira,01-09-1975,male,No,6511616300232356,carl.perei75@gmail.com,+55-10-10621252,active,phyzical,29-09-2014,Rio-de-Zhaneiro,portuguese,----------
0696,Paulo,Araujo,02-09-1990,male,No,----------,paul.arauj90@gmail.com,+55-81-81888046,active,phyzical,29-09-2009,Rio-de-Zhaneiro,portuguese,----------
0697,Luiz,Cardoso,15-09-1995,male,No,2244242338021163,luiz.cardo95@gmail.com,+55-70-70267064,active,phyzical,24-09-2014,Rio-de-Zhaneiro,portuguese,----------
0698,Joao,Melo,16-03-1976,male,No,7631344503235837,joao.melo76@gmail.com,+55-78-78465188,inactive,phyzical,21-03-1997,Brasilia,portuguese,26-08-2020
0699,Antonio,Silva,05-12-1973,male,No,4130673506586025,anto.silva73@gmail.com,+55-13-13376208,active,business,28-12-1996,Fortalesa,portuguese,----------
0700,Marcos,Alves,25-07-1996,male,No,----------,marc.alves96@gmail.com,+55-18-18883262,active,business,08-07-2017,Rio-de-Zhaneiro,portuguese,----------
0701,Fernanda,Ferreira,27-07-1950,female,No,4333824675253555,fern.ferre50@gmail.com,+55-77-77530575,inactive,phyzical,22-07-2006,Fortalesa,portuguese,02-09-2019
0702,Francisco,Alves,17-07-1997,male,No,1873088735221666,fran.alves97@gmail.com,+55-60-60483450,active,phyzical,01-07-2017,Salvador,english,----------
0703,Lucas,Ribeiro,09-07-1975,male,No,4853074658706711,luca.ribei75@gmail.com,+55-25-25535631,inactive,phyzical,10-07-2015,Fortalesa,english,05-02-2022
0704,Fernanda,Pereira,05-04-1977,female,No,----------,fern.perei77@gmail.com,+55-10-10474324,active,phyzical,03-04-2010,Rio-de-Zhaneiro,portuguese,----------
0705,Marcia,Alves,26-05-1996,female,Yes,2284237363574582,marc.alves96@gmail.com,+55-38-38767437,active,business,20-05-2018,Rio-de-Zhaneiro,portuguese,----------
0706,Juliana,Cardoso,14-06-1974,female,No,2321603612110181,juli.cardo74@gmail.com,+55-62-62486551,active,phyzical,14-06-2016,Salvador,portuguese,----------
0707,Francisco,Sousa,09-11-1976,male,No,4762005146305477,fran.sousa76@gmail.com,+55-75-75223705,active,phyzical,15-11-2014,San_Paulo,portuguese,----------
0708,Carlos,Ferreira,24-01-1999,male,No,2271272408557668,carl.ferre99@gmail.com,+55-40-40658744,active,phyzical,15-01-2020,Rio-de-Zhaneiro,english,----------
0709,Pedro,Pereira,08-09-1979,male,No,1411537878744107,pedr.perei79@gmail.com,+55-55-55368882,active,phyzical,15-09-2012,San_Paulo,portuguese,----------
0710,Fernanda,Ribeiro,19-12-1951,female,No,2684635311320303,fern.ribei51@gmail.com,+55-37-37615887,active,phyzical,07-12-2009,San_Paulo,english,----------
0711,Aline,Oliveira,15-07-1997,female,No,4031776733864352,alin.olive97@gmail.com,+55-87-87235803,active,phyzical,12-07-2018,San_Paulo,russian,----------
0712,Antonio,Lima,11-11-1994,male,No,3278551541336104,anto.lima94@gmail.com,+55-14-14564435,active,phyzical,21-11-2016,Rio-de-Zhaneiro,portuguese,----------
0713,Lucas,Melo,13-01-1961,male,No,----------,luca.melo61@gmail.com,+55-21-21700434,active,phyzical,05-01-2002,Salvador,portuguese,----------
0714,Juliana,Carvalho,26-06-1967,female,No,2447261804663757,juli.carva67@gmail.com,+55-32-32002271,inactive,phyzical,21-06-2005,Rio-de-Zhaneiro,portuguese,18-11-2014
0715,Aline,Martins,22-11-2001,female,No,0615412828416475,alin.marti01@gmail.com,+55-17-17635781,inactive,phyzical,14-11-2019,San_Paulo,portuguese,12-11-2021
0716,Aline,Pereira,05-05-1998,female,Yes,2365302428807730,alin.perei98@gmail.com,+55-67-67342406,active,phyzical,05-05-2021,Rio-de-Zhaneiro,portuguese,----------
0717,Lucas,Costa,04-09-1971,male,No,2835683860507082,luca.costa71@gmail.com,+55-70-70004355,active,phyzical,10-09-2000,Salvador,portuguese,----------
0718,Paulo,Araujo,04-02-1985,male,No,----------,paul.arauj85@gmail.com,+55-15-15410155,active,phyzical,04-02-2011,Salvador,portuguese,----------
0719,Maria,Cardoso,25-03-1999,female,No,0817650007732884,mari.cardo99@gmail.com,+55-67-67617507,inactive,phyzical,23-03-2018,Rio-de-Zhaneiro,portuguese,05-08-2019
0720,Juliana,Barbosa,27-04-1963,female,No,7347724860000216,juli.barbo63@gmail.com,+55-84-84337073,active,business,11-04-2002,Rio-de-Zhaneiro,portuguese,----------
0721,Jose,Oliveira,16-12-2001,male,No,----------,jose.olive01@gmail.com,+55-28-28638726,inactive,business,13-12-2020,Brasilia,portuguese,28-12-2020
0722,Juliana,Ribeiro,06-03-1936,female,No,----------,juli.ribei36@gmail.com,+55-80-80701188,active,phyzical,28-03-2021,San_Paulo,portuguese,----------
0723,Pedro,Ribeiro,02-09-2002,male,Yes,6122586376282275,pedr.ribei02@gmail.com,+55-15-15077163,active,business,30-09-2021,Salvador,english,----------
0724,Aline,Rodrigues,17-10-1954,female,No,----------,alin.rodri54@gmail.com,+55-01-01578351,active,phyzical,06-10-2008,San_Paulo,russian,----------
0725,Luiz,Barbosa,11-06-1994,male,No,2176517113884175,luiz.barbo94@gmail.com,+55-27-27007174,active,phyzical,29-06-2019,San_Paulo,portuguese,----------
0726,Marcia,Cardoso,28-10-1960,female,No,3517845046675043,marc.cardo60@gmail.com,+55-81-81201523,active,phyzical,11-10-2021,Fortalesa,portuguese,----------
0727,Juliana,Costa,28-08-1970,female,No,7655688502785365,juli.costa70@gmail.com,+55-13-13338072,active,phyzical,03-08-2009,San_Paulo,portuguese,----------
0728,Marcos,Alves,19-05-1980,male,No,----------,marc.alves80@gmail.com,+55-54-54024641,inactive,phyzical,29-05-1999,Rio-de-Zhaneiro,russian,27-10-2013
0729,Patricia,Ribeiro,08-06-1998,female,No,6284871876776736,patr.ribei98@gmail.com,+55-54-54860005,active,phyzical,09-06-2016,Rio-de-Zhaneiro,english,----------
0730,Juliana,Oliveira,17-06-1985,female,No,7556283700481514,juli.olive85@gmail.com,+55-22-22148043,inactive,phyzical,29-06-2015,San_Paulo,english,11-04-2019
0731,Franciska,Martins,19-04-1969,female,No,4730804160813821,fran.marti69@gmail.com,+55-57-57860453,active,phyzical,22-04-2011,Rio-de-Zhaneiro,portuguese,----------
0732,Fernanda,Gomes,10-08-1973,female,No,5445180337347071,fern.gomes73@gmail.com,+55-54-54803631,active,phyzical,12-08-2009,San_Paulo,portuguese,----------
0733,Ana,Araujo,23-08-1974,female,No,1072543637400581,ana.arauj74@gmail.com,+55-05-05725788,active,phyzical,15-08-2013,Rio-de-Zhaneiro,portuguese,----------
0734,Franciska,Pereira,14-04-1947,female,No,8684433041801610,fran.perei47@gmail.com,+55-32-32847702,active,phyzical,02-04-2018,San_Paulo,portuguese,----------
0735,Pedro,Cardoso,05-05-1991,male,No,2370118153268685,pedr.cardo91@gmail.com,+55-81-81814646,active,phyzical,16-05-2020,Salvador,portuguese,----------
0736,Ana,Oliveira,06-03-2003,female,Yes,2164860450857864,ana.olive03@gmail.com,+55-40-40343640,inactive,phyzical,03-03-2021,San_Paulo,portuguese,05-06-2021
0737,Juliana,Ferreira,26-05-1997,female,Yes,4671240801048067,juli.ferre97@gmail.com,+55-44-44634342,active,phyzical,05-05-2020,Salvador,english,----------
0738,Joao,Pereira,13-04-1996,male,Yes,8688332337638320,joao.perei96@gmail.com,+55-44-44016866,inactive,phyzical,07-04-2017,San_Paulo,portuguese,25-12-2018
0739,Antonio,Costa,03-11-2003,male,No,2514516245242514,anto.costa03@gmail.com,+55-34-34878344,active,phyzical,27-11-2021,San_Paulo,english,----------
0740,Joao,Lima,23-06-1982,male,No,2078818236747541,joao.lima82@gmail.com,+55-01-01131855,active,business,10-06-2001,Salvador,portuguese,----------
0741,Francisco,Sousa,23-03-1973,male,No,----------,fran.sousa73@gmail.com,+55-84-84616856,inactive,phyzical,04-03-2010,Salvador,portuguese,18-06-2011
0742,Antonia,Barbosa,01-07-2001,female,No,0543500336487345,anto.barbo01@gmail.com,+55-65-65087405,active,business,22-07-2021,Rio-de-Zhaneiro,portuguese,----------
0743,Joao,Sousa,11-06-2000,male,Yes,1832125162136757,joao.sousa00@gmail.com,+55-88-88440378,active,phyzical,19-06-2020,San_Paulo,portuguese,----------
0744,Carlos,Santos,24-09-1952,male,No,----------,carl.santo52@gmail.com,+55-53-53482481,active,business,29-09-2015,San_Paulo,portuguese,----------
0745,Juliana,Almeida,09-01-1975,female,No,8574885775135825,juli.almei75@gmail.com,+55-16-16872322,active,phyzical,30-01-2008,San_Paulo,portuguese,----------
0746,Luiz,Araujo,05-06-1995,male,No,2560506015078354,luiz.arauj95@gmail.com,+55-33-33234627,active,phyzical,15-06-2017,Fortalesa,portuguese,----------
0747,Juliana,Melo,18-11-1951,female,No,0453301356328778,juli.melo51@gmail.com,+55-45-45854841,active,business,02-11-2015,San_Paulo,english,----------
0748,Antonio,Carvalho,11-04-1997,male,Yes,----------,anto.carva97@gmail.com,+55-15-15184754,active,phyzical,09-04-2016,San_Paulo,portuguese,----------
0749,Marcos,Silva,20-02-1933,male,No,----------,marc.silva33@gmail.com,+55-23-23142131,active,phyzical,17-02-2006,Fortalesa,portuguese,----------
0750,Luiz,Alves,15-12-1964,male,No,----------,luiz.alves64@gmail.com,+55-28-28887865,active,phyzical,02-12-2021,Fortalesa,portuguese,----------
0751,Aline,Lima,09-04-1993,female,Yes,----------,alin.lima93@gmail.com,+55-44-44246254,active,phyzical,11-04-2017,Fortalesa,portuguese,----------
0752,Juliana,Sousa,30-05-1981,female,No,----------,juli.sousa81@gmail.com,+55-60-60314482,active,phyzical,29-05-2020,Fortalesa,portuguese,----------
0753,Francisco,Araujo,01-12-1990,male,Yes,8850857257684662,fran.arauj90@gmail.com,+55-43-43812147,active,phyzical,27-12-2008,San_Paulo,portuguese,----------
0754,Andriana,Almeida,28-07-1998,female,Yes,0236523252535813,andr.almei98@gmail.com,+55-53-53164820,inactive,phyzical,16-07-2016,Brasilia,portuguese,12-09-2017
0755,Paulo,Ribeiro,08-07-1981,male,No,6278178508547342,paul.ribei81@gmail.com,+55-52-52432130,active,business,24-07-2021,Rio-de-Zhaneiro,portuguese,----------
0756,Patricia,Melo,12-11-1977,female,No,----------,patr.melo77@gmail.com,+55-82-82283475,active,business,08-11-2009,Rio-de-Zhaneiro,english,----------
0757,Juliana,Silva,06-02-1999,female,Yes,3784242446607555,juli.silva99@gmail.com,+55-83-83043462,active,phyzical,02-02-2018,Rio-de-Zhaneiro,portuguese,----------
0758,Antonio,Santos,23-09-1999,male,Yes,0788478116431103,anto.santo99@gmail.com,+55-28-28865414,active,phyzical,27-09-2018,Brasilia,russian,----------
0759,Antonia,Rodrigues,15-02-2000,female,No,----------,anto.rodri00@gmail.com,+55-08-08230802,active,phyzical,02-02-2021,Rio-de-Zhaneiro,portuguese,----------
0760,Franciska,Carvalho,09-11-1990,female,No,2073041084655687,fran.carva90@gmail.com,+55-10-10552483,active,phyzical,21-11-2016,Salvador,portuguese,----------
0761,Paulo,Sousa,05-05-1956,male,No,----------,paul.sousa56@gmail.com,+55-06-06382386,active,phyzical,04-05-2009,San_Paulo,portuguese,----------
0762,Paulo,Santos,04-10-1973,male,No,----------,paul.santo73@gmail.com,+55-06-06700070,active,phyzical,20-10-2002,Fortalesa,portuguese,----------
0763,Francisco,Pereira,13-01-2001,male,No,5723236544287033,fran.perei01@gmail.com,+55-85-85415835,active,phyzical,01-01-2019,Rio-de-Zhaneiro,portuguese,----------
0764,Franciska,Oliveira,13-07-1987,female,No,4474581416776538,fran.olive87@gmail.com,+55-13-13481286,inactive,phyzical,08-07-2014,Rio-de-Zhaneiro,portuguese,24-01-2020
0765,Marcos,Ferreira,29-04-1984,male,No,3136862746227586,marc.ferre84@gmail.com,+55-46-46220508,active,business,18-04-2014,Rio-de-Zhaneiro,portuguese,----------
0766,Fernanda,Ribeiro,13-10-1998,female,No,0380512045282786,fern.ribei98@gmail.com,+55-83-83565446,active,business,27-10-2019,San_Paulo,portuguese,----------
0767,Carlos,Rodrigues,12-07-1963,male,No,2602663032538055,carl.rodri63@gmail.com,+55-52-52466870,active,phyzical,30-07-2017,Rio-de-Zhaneiro,english,----------
0768,Luiz,Cardoso,26-03-1992,male,No,----------,luiz.cardo92@gmail.com,+55-08-08730688,active,phyzical,17-03-2020,Rio-de-Zhaneiro,russian,----------
0769,Joao,Cardoso,06-02-1995,male,No,2276772788582231,joao.cardo95@gmail.com,+55-16-16775442,active,phyzical,01-02-2014,Salvador,portuguese,----------
0770,Juliana,Gomes,07-09-1945,female,No,----------,juli.gomes45@gmail.com,+55-11-11342318,inactive,business,18-09-2002,Brasilia,portuguese,20-05-2017
0771,Andriana,Alves,26-05-1987,female,No,6675487345142217,andr.alves87@gmail.com,+55-05-05762716,inactive,phyzical,01-05-2014,San_Paulo,portuguese,13-01-2018
0772,Carlos,Almeida,29-04-1971,male,No,2642767582684240,carl.almei71@gmail.com,+55-88-88572103,active,phyzical,13-04-2002,Brasilia,russian,----------
0773,Luiz,Santos,25-09-1980,male,No,1014108223451245,luiz.santo80@gmail.com,+55-55-55342313,active,phyzical,23-09-2021,Brasilia,english,----------
0774,Paulo,Ferreira,01-08-1970,male,No,3313110621163221,paul.ferre70@gmail.com,+55-81-81710335,active,phyzical,17-08-1996,San_Paulo,portuguese,----------
0775,Paulo,Gomes,24-01-1993,male,No,0031532835721576,paul.gomes93@gmail.com,+55-77-77832260,active,phyzical,03-01-2016,San_Paulo,portuguese,----------
0776,Jose,Araujo,09-01-1998,male,Yes,7846457806274573,jose.arauj98@gmail.com,+55-05-05872530,inactive,phyzical,22-01-2021,Brasilia,english,02-03-2022
0777,Joao,Barbosa,13-11-1928,male,No,1561566608242863,joao.barbo28@gmail.com,+55-28-28514536,active,phyzical,30-11-2017,Salvador,english,----------
0778,Paulo,Ribeiro,01-03-1979,male,No,8305365403733634,paul.ribei79@gmail.com,+55-00-00838240,active,phyzical,04-03-2009,Rio-de-Zhaneiro,portuguese,----------
0779,Juliana,Santos,06-10-1929,female,No,2724740587227718,juli.santo29@gmail.com,+55-73-73715344,active,business,09-10-2016,Salvador,english,----------
0780,Andriana,Ribeiro,13-12-1982,female,No,0803264423276624,andr.ribei82@gmail.com,+55-75-75500468,active,business,14-12-2018,San_Paulo,portuguese,----------
0781,Aline,Carvalho,04-02-1978,female,No,3273857481402241,alin.carva78@gmail.com,+55-06-06450652,active,phyzical,03-02-2003,Rio-de-Zhaneiro,russian,----------
0782,Jose,Cardoso,15-07-1969,male,No,7046471555666211,jose.cardo69@gmail.com,+55-87-87761572,active,phyzical,08-07-2019,Fortalesa,portuguese,----------
0783,Aline,Costa,30-10-1998,female,Yes,2416055064321272,alin.costa98@gmail.com,+55-22-22022178,active,phyzical,22-10-2020,San_Paulo,english,----------
0784,Paulo,Lima,05-09-1982,male,No,7544584686826020,paul.lima82@gmail.com,+55-78-78786033,inactive,phyzical,18-09-2001,Brasilia,portuguese,13-08-2009
0785,Juliana,Gomes,30-05-1987,female,No,2833546335322465,juli.gomes87@gmail.com,+55-43-43761012,active,phyzical,10-05-2007,Rio-de-Zhaneiro,russian,----------
0786,Patricia,Pereira,01-02-1953,female,No,6707632536066104,patr.perei53@gmail.com,+55-21-21882617,active,business,15-02-1996,Salvador,russian,----------
0787,Antonio,Oliveira,27-05-1979,male,No,0524307315441613,anto.olive79@gmail.com,+55-48-48683332,active,phyzical,29-05-2011,Rio-de-Zhaneiro,portuguese,----------
0788,Andriana,Melo,25-02-1975,female,No,7255633508717602,andr.melo75@gmail.com,+55-82-82380584,active,phyzical,23-02-2001,San_Paulo,portuguese,----------
0789,Andriana,Cardoso,10-01-1976,female,No,4101454012847414,andr.cardo76@gmail.com,+55-64-64653058,active,business,22-01-1995,San_Paulo,portuguese,----------
0790,Marcos,Melo,18-06-1976,male,Yes,----------,marc.melo76@gmail.com,+55-65-65320743,active,phyzical,30-06-2010,San_Paulo,portuguese,----------
0791,Franciska,Araujo,20-07-1982,female,No,----------,fran.arauj82@gmail.com,+55-33-33820316,active,phyzical,29-07-2008,San_Paulo,russian,----------
0792,Franciska,Almeida,22-05-2000,female,Yes,7138114417773723,fran.almei00@gmail.com,+55-88-88700257,active,phyzical,04-05-2021,Salvador,portuguese,----------
0793,Jose,Sousa,01-02-2003,male,No,3083123707301314,jose.sousa03@gmail.com,+55-18-18302805,active,phyzical,13-02-2021,Salvador,portuguese,----------
0794,Antonio,Martins,19-12-2000,male,Yes,2686356162684280,anto.marti00@gmail.com,+55-58-58116666,active,business,18-12-2018,Fortalesa,portuguese,----------
0795,Francisco,Oliveira,01-03-1989,male,No,0238712755652060,fran.olive89@gmail.com,+55-26-26766845,active,phyzical,05-03-2010,Rio-de-Zhaneiro,english,----------
0796,Marcia,Sousa,05-09-1970,female,No,----------,marc.sousa70@gmail.com,+55-18-18535016,active,phyzical,01-09-1995,Brasilia,portuguese,----------
0797,Marcos,Rodrigues,17-05-1991,male,No,6634111423860178,marc.rodri91@gmail.com,+55-32-32600671,active,phyzical,09-05-2019,San_Paulo,russian,----------
0798,Paulo,Cardoso,13-01-1997,male,Yes,0022683671260822,paul.cardo97@gmail.com,+55-48-48334525,active,phyzical,23-01-2021,Brasilia,portuguese,----------
0799,Luiz,Gomes,01-12-1974,male,No,3141353563523444,luiz.gomes74@gmail.com,+55-66-66212262,active,phyzical,02-12-2000,Brasilia,portuguese,----------
0800,Lucas,Gomes,19-06-1985,male,No,1557002135675787,luca.gomes85@gmail.com,+55-38-38053012,active,phyzical,27-06-2018,San_Paulo,english,----------
0801,Fernanda,Almeida,12-02-1992,female,No,3818858766344013,fern.almei92@gmail.com,+55-84-84272172,active,phyzical,11-02-2018,Salvador,russian,----------
0802,Antonia,Martins,17-01-1992,female,No,4543855788731461,anto.marti92@gmail.com,+55-12-12011544,active,phyzical,03-01-2014,Salvador,portuguese,----------
0803,Francisco,Santos,09-06-1987,male,No,4748582822448088,fran.santo87@gmail.com,+55-71-71786705,active,business,01-06-2012,San_Paulo,portuguese,----------
0804,Carlos,Ribeiro,13-03-1961,male,No,3021810672444556,carl.ribei61@gmail.com,+55-52-52240087,active,business,04-03-2005,Salvador,portuguese,----------
0805,Fernanda,Costa,20-03-1990,female,No,6673788508026216,fern.costa90@gmail.com,+55-67-67318146,active,phyzical,03-03-2021,Rio-de-Zhaneiro,portuguese,----------
0806,Jose,Melo,29-04-1938,male,No,2133765355751244,jose.melo38@gmail.com,+55-53-53418601,active,phyzical,25-04-1999,Fortalesa,portuguese,----------
0807,Antonio,Santos,11-02-1957,male,No,2730611441434046,anto.santo57@gmail.com,+55-18-18268883,active,phyzical,16-02-2020,Fortalesa,portuguese,----------
0808,Aline,Oliveira,24-06-1970,female,No,6647305608455852,alin.olive70@gmail.com,+55-51-51215321,inactive,phyzical,27-06-2000,Rio-de-Zhaneiro,portuguese,13-08-2016
0809,Antonio,Rodrigues,05-07-1981,male,No,6340720037752400,anto.rodri81@gmail.com,+55-05-05620248,active,phyzical,11-07-2012,Salvador,portuguese,----------
0810,Antonio,Alves,29-03-1982,male,Yes,1668721858013082,anto.alves82@gmail.com,+55-52-52681144,active,phyzical,07-03-2018,Brasilia,portuguese,----------
0811,Fernanda,Melo,06-02-1986,female,Yes,1658656860063105,fern.melo86@gmail.com,+55-16-16137701,active,business,12-02-2014,Rio-de-Zhaneiro,portuguese,----------
0812,Andriana,Almeida,03-02-1958,female,No,4644035243367343,andr.almei58@gmail.com,+55-25-25065685,active,business,09-02-2020,Brasilia,english,----------
0813,Ana,Rodrigues,29-12-1964,female,No,8051742820536077,ana.rodri64@gmail.com,+55-58-58522471,active,phyzical,11-12-2016,Brasilia,russian,----------
0814,Marcos,Alves,21-12-1982,male,No,3131163543807652,marc.alves82@gmail.com,+55-83-83653123,inactive,business,15-12-2000,Rio-de-Zhaneiro,english,22-03-2010
0815,Francisco,Cardoso,19-03-1963,male,No,1301112463486436,fran.cardo63@gmail.com,+55-04-04358101,active,business,28-03-2006,Brasilia,portuguese,----------
0816,Luiz,Cardoso,06-04-1999,male,No,0442821588637660,luiz.cardo99@gmail.com,+55-61-61758827,active,phyzical,11-04-2021,Salvador,portuguese,----------
0817,Ana,Rodrigues,23-04-1954,female,No,----------,ana.rodri54@gmail.com,+55-20-20013238,active,phyzical,04-04-2021,Brasilia,portuguese,----------
0818,Fernanda,Ribeiro,06-01-1977,female,No,6168166302457647,fern.ribei77@gmail.com,+55-77-77552584,inactive,phyzical,11-01-2000,Brasilia,portuguese,28-09-2008
0819,Carlos,Ribeiro,02-04-1957,male,No,6144180843018323,carl.ribei57@gmail.com,+55-82-82738070,active,phyzical,06-04-2004,San_Paulo,portuguese,----------
0820,Marcia,Costa,19-02-1965,female,No,----------,marc.costa65@gmail.com,+55-30-30005363,inactive,phyzical,04-02-1999,Brasilia,portuguese,27-05-2006
0821,Patricia,Pereira,18-12-1997,female,No,3560122633234244,patr.perei97@gmail.com,+55-28-28623374,active,phyzical,24-12-2020,San_Paulo,portuguese,----------
0822,Maria,Cardoso,01-11-1982,female,No,3857367141102370,mari.cardo82@gmail.com,+55-13-13406675,active,phyzical,24-11-2013,Salvador,english,----------
0823,Antonia,Ferreira,18-11-1985,female,No,----------,anto.ferre85@gmail.com,+55-15-15515374,active,phyzical,27-11-2015,San_Paulo,portuguese,----------
0824,Lucas,Martins,08-09-1997,male,No,0121443200707483,luca.marti97@gmail.com,+55-67-67703417,active,phyzical,10-09-2015,San_Paulo,portuguese,----------
0825,Maria,Ribeiro,02-07-1969,female,No,----------,mari.ribei69@gmail.com,+55-60-60676134,inactive,business,21-07-2021,Rio-de-Zhaneiro,portuguese,30-11-2021
0826,Paulo,Lima,07-01-1939,male,No,8142030741731746,paul.lima39@gmail.com,+55-00-00282235,inactive,phyzical,19-01-2000,Rio-de-Zhaneiro,english,15-03-2007
0827,Aline,Pereira,02-09-1955,female,No,3238015667422122,alin.perei55@gmail.com,+55-46-46320852,active,business,03-09-2021,Rio-de-Zhaneiro,portuguese,----------
0828,Fernanda,Carvalho,11-11-1993,female,Yes,3332440376574768,fern.carva93@gmail.com,+55-00-00260126,active,phyzical,28-11-2013,Salvador,portuguese,----------
0829,Maria,Ribeiro,25-02-1983,female,Yes,----------,mari.ribei83@gmail.com,+55-12-12738480,active,phyzical,23-02-2019,Rio-de-Zhaneiro,portuguese,----------
0830,Andriana,Oliveira,20-01-1972,female,No,8066670754441477,andr.olive72@gmail.com,+55-57-57743118,active,business,02-01-2006,Rio-de-Zhaneiro,portuguese,----------
0831,Carlos,Araujo,18-09-1978,male,No,1767578743316232,carl.arauj78@gmail.com,+55-50-50723537,active,business,29-09-2021,Rio-de-Zhaneiro,portuguese,----------
0832,Paulo,Carvalho,13-08-1948,male,No,6146176472517314,paul.carva48@gmail.com,+55-07-07268144,active,phyzical,03-08-1996,San_Paulo,english,----------
0833,Marcos,Santos,21-05-1980,male,No,----------,marc.santo80@gmail.com,+55-81-81782272,inactive,business,06-05-2004,Rio-de-Zhaneiro,portuguese,19-12-2018
0834,Joao,Ribeiro,24-09-1996,male,No,0822213620776140,joao.ribei96@gmail.com,+55-26-26011757,active,business,20-09-2020,San_Paulo,portuguese,----------
0835,Antonio,Ferreira,03-02-1995,male,Yes,1407163648508661,anto.ferre95@gmail.com,+55-01-01630107,active,phyzical,02-02-2015,Rio-de-Zhaneiro,portuguese,----------
0836,Andriana,Gomes,24-10-1989,female,No,2736530635826507,andr.gomes89@gmail.com,+55-03-03445278,active,phyzical,06-10-2017,San_Paulo,portuguese,----------
0837,Maria,Santos,02-12-1968,female,No,----------,mari.santo68@gmail.com,+55-83-83533004,active,business,31-12-2013,Rio-de-Zhaneiro,portuguese,----------
0838,Marcos,Araujo,21-11-1988,male,No,6041858318024820,marc.arauj88@gmail.com,+55-20-20884603,active,phyzical,17-11-2006,Salvador,russian,----------
